period,source_id,source_label,destination_id,destination_label,estimate,moe
2007,CONNECTICUT,"Connecticut",UTAH,"Utah",563,488
2007,CONNECTICUT,"Connecticut",VERMONT,"Vermont",680,353
2007,CONNECTICUT,"Connecticut",VIRGINIA,"Virginia",1101,555
2007,CONNECTICUT,"Connecticut",WASHINGTON,"Washington",761,686
2007,CONNECTICUT,"Connecticut",WEST_VIRGINIA,"West Virginia",46,76
2007,CONNECTICUT,"Connecticut",WISCONSIN,"Wisconsin",207,166
2007,DELAWARE,"Delaware",ALABAMA,"Alabama",185,225
2007,DELAWARE,"Delaware",ALASKA,"Alaska",60,101
2007,DELAWARE,"Delaware",ARIZONA,"Arizona",324,386
2007,DELAWARE,"Delaware",CALIFORNIA,"California",214,217
2007,DELAWARE,"Delaware",COLORADO,"Colorado",484,560
2007,DELAWARE,"Delaware",CONNECTICUT,"Connecticut",539,430
2007,DELAWARE,"Delaware",DELAWARE,"Delaware",82986,6949
2007,DELAWARE,"Delaware",DISTRICT_OF_COLUMBIA,"District of Columbia",170,148
2007,DELAWARE,"Delaware",FLORIDA,"Florida",1314,809
2007,DELAWARE,"Delaware",GEORGIA,"Georgia",304,354
2007,DELAWARE,"Delaware",ILLINOIS,"Illinois",107,172
2007,DELAWARE,"Delaware",INDIANA,"Indiana",502,505
2007,DELAWARE,"Delaware",IOWA,"Iowa",60,104
2007,DELAWARE,"Delaware",KANSAS,"Kansas",237,271
2007,DELAWARE,"Delaware",KENTUCKY,"Kentucky",36,61
2007,DELAWARE,"Delaware",LOUISIANA,"Louisiana",288,330
2007,DELAWARE,"Delaware",MARYLAND,"Maryland",5631,1601
2007,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",1274,726
2007,DELAWARE,"Delaware",MICHIGAN,"Michigan",903,725
2007,DELAWARE,"Delaware",MINNESOTA,"Minnesota",117,140
2007,DELAWARE,"Delaware",MISSISSIPPI,"Mississippi",406,404
2007,DELAWARE,"Delaware",NEVADA,"Nevada",789,1159
2007,DELAWARE,"Delaware",NEW_HAMPSHIRE,"New Hampshire",84,100
2007,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",6461,1626
2007,DELAWARE,"Delaware",NEW_MEXICO,"New Mexico",167,279
2007,DELAWARE,"Delaware",NEW_YORK,"New York",3848,1362
2007,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",1038,962
2007,DELAWARE,"Delaware",OHIO,"Ohio",280,413
2007,DELAWARE,"Delaware",OKLAHOMA,"Oklahoma",210,255
2007,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",10526,3022
2007,DELAWARE,"Delaware",RHODE_ISLAND,"Rhode Island",262,195
2007,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",480,706
2007,DELAWARE,"Delaware",TENNESSEE,"Tennessee",99,165
2007,DELAWARE,"Delaware",TEXAS,"Texas",1683,811
2007,DELAWARE,"Delaware",VERMONT,"Vermont",16,27
2007,DELAWARE,"Delaware",VIRGINIA,"Virginia",1123,578
2007,DELAWARE,"Delaware",WASHINGTON,"Washington",21,39
2007,DELAWARE,"Delaware",WEST_VIRGINIA,"West Virginia",100,144
2007,DELAWARE,"Delaware",WYOMING,"Wyoming",50,82
2007,DISTRICT_OF_COLUMBIA,"District of Columbia",ALABAMA,"Alabama",453,492
2007,DISTRICT_OF_COLUMBIA,"District of Columbia",ARIZONA,"Arizona",296,308
2007,DISTRICT_OF_COLUMBIA,"District of Columbia",ARKANSAS,"Arkansas",574,706
2007,DISTRICT_OF_COLUMBIA,"District of Columbia",CALIFORNIA,"California",4178,1801
2007,DISTRICT_OF_COLUMBIA,"District of Columbia",COLORADO,"Colorado",489,382
2007,DISTRICT_OF_COLUMBIA,"District of Columbia",CONNECTICUT,"Connecticut",1438,776
2007,DISTRICT_OF_COLUMBIA,"District of Columbia",DELAWARE,"Delaware",471,284
2007,DISTRICT_OF_COLUMBIA,"District of Columbia",DISTRICT_OF_COLUMBIA,"District of Columbia",58181,6847
