period,source_id,source_label,destination_id,destination_label,estimate,moe
2023,DELAWARE,"Delaware",GEORGIA,"Georgia",249,418
2023,DELAWARE,"Delaware",IDAHO,"Idaho",33,60
2023,DELAWARE,"Delaware",ILLINOIS,"Illinois",193,181
2023,DELAWARE,"Delaware",IOWA,"Iowa",212,344
2023,DELAWARE,"Delaware",MAINE,"Maine",174,211
2023,DELAWARE,"Delaware",MARYLAND,"Maryland",7829,1771
2023,DELAWARE,"Delaware",MASSACHUSETTS,"Massachusetts",465,441
2023,DELAWARE,"Delaware",MICHIGAN,"Michigan",82,110
2023,DELAWARE,"Delaware",MINNESOTA,"Minnesota",180,237
2023,DELAWARE,"Delaware",MISSISSIPPI,"Mississippi",70,104
2023,DELAWARE,"Delaware",MISSOURI,"Missouri",105,135
2023,DELAWARE,"Delaware",MONTANA,"Montana",235,324
2023,DELAWARE,"Delaware",NEVADA,"Nevada",118,147
2023,DELAWARE,"Delaware",NEW_JERSEY,"New Jersey",4041,1505
2023,DELAWARE,"Delaware",NEW_MEXICO,"New Mexico",214,321
2023,DELAWARE,"Delaware",NEW_YORK,"New York",2552,1072
2023,DELAWARE,"Delaware",NORTH_CAROLINA,"North Carolina",1563,1028
2023,DELAWARE,"Delaware",PENNSYLVANIA,"Pennsylvania",13350,4043
2023,DELAWARE,"Delaware",RHODE_ISLAND,"Rhode Island",187,327
2023,DELAWARE,"Delaware",SOUTH_CAROLINA,"South Carolina",385,333
2023,DELAWARE,"Delaware",TENNESSEE,"Tennessee",629,799
2023,DELAWARE,"Delaware",TEXAS,"Texas",400,360
2023,DELAWARE,"Delaware",UTAH,"Utah",33,55
2023,DELAWARE,"Delaware",VIRGINIA,"Virginia",882,501
2023,DELAWARE,"Delaware",WASHINGTON,"Washington",274,462
2023,DELAWARE,"Delaware",WISCONSIN,"Wisconsin",342,391
2023,DELAWARE,"Delaware",FOREIGN_COUNTRY,"Foreign Country",6779,3137
